,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
3681,965,13,3,9,9,69,49,7
3682,965,18,1,19,19,69,21,9
3683,965,20,6,6,6,69,177,4
3684,965,154,210,17,17,69,29,10
3685,965,807,10,7,7,69,54,\N
3686,965,815,10,11,11,69,84,8
3687,965,817,9,3,3,69,227,3
3688,965,821,210,14,14,69,0,\N
3689,965,822,3,8,8,69,81,16
3690,965,825,4,18,18,69,7,12
3691,965,826,5,13,13,69,25,11
3692,965,828,15,16,16,69,0,14
3693,965,830,9,4,4,69,165,\N
3694,965,831,15,21,21,69,0,15
3695,965,832,5,10,10,69,38,6
3696,965,835,4,15,15,69,1,13
3697,965,836,209,20,20,69,1,17
3698,965,839,209,22,22,69,0,18
3699,966,1,131,1,1,32,330,1
3700,966,3,131,2,2,32,349,2
3701,966,4,1,11,11,32,52,13
3702,966,8,6,6,6,32,178,6
3703,966,13,3,9,9,32,51,9
3704,966,18,1,13,13,32,21,12
3705,966,20,6,7,7,32,187,5
3706,966,154,210,22,21,32,29,20
3707,966,807,10,5,5,32,60,7
3708,966,815,10,12,12,32,85,10
3709,966,817,9,4,4,32,242,3
3710,966,821,210,17,17,32,0,19
3711,966,822,3,8,8,32,85,8
3712,966,825,4,14,14,32,7,17
3713,966,826,5,18,18,32,25,18
3714,966,828,15,15,15,32,0,11
3715,966,830,9,3,3,32,177,4
3716,966,831,15,19,19,32,0,15
3717,966,832,5,10,10,32,38,16
3718,966,835,4,21,22,32,1,14
3719,966,836,209,16,16,32,1,\N
3720,966,839,209,20,20,32,0,21
3721,967,1,131,1,1,18,355,1
3722,967,3,131,2,2,18,367,2
3723,967,4,1,10,10,18,53,10
3724,967,8,6,3,3,18,178,\N
3725,967,13,3,13,13,18,51,\N
3726,967,18,1,17,17,18,21,16
3727,967,20,6,5,5,18,197,5
3728,967,154,210,7,7,18,29,\N
3729,967,807,10,8,8,18,66,7
3730,967,815,10,9,9,18,97,4
3731,967,817,9,6,6,18,246,8
3732,967,821,210,12,12,18,0,\N
3733,967,822,3,11,11,18,85,11
3734,967,825,4,18,18,18,7,14
3735,967,826,5,14,14,18,25,13
3736,967,828,15,20,21,18,0,\N
3737,967,830,9,4,4,18,192,3
3738,967,831,15,21,22,18,2,9
3739,967,832,5,15,15,18,46,6
3740,967,835,4,16,16,18,1,\N
3741,967,836,209,19,19,18,1,15
3742,967,839,209,22,20,18,0,12
3743,968,1,131,1,1,24,380,1
3744,968,3,131,2,2,24,385,2
3745,968,4,1,9,9,24,54,10
3746,968,8,6,4,4,24,186,6
3747,968,13,3,10,10,24,53,9
3748,968,18,1,12,12,24,21,\N
3749,968,20,6,5,5,24,212,3
3750,968,154,210,14,14,24,29,11
3751,968,807,10,7,7,24,72,7
3752,968,815,10,8,8,24,101,8
3753,968,817,9,3,3,24,256,5
3754,968,821,210,13,13,24,0,12
3755,968,822,3,11,11,24,85,\N
3756,968,825,4,18,18,24,7,\N
3757,968,826,5,17,17,24,25,\N
3758,968,828,15,22,22,24,0,15
3759,968,830,9,6,6,24,204,4
3760,968,831,15,19,19,24,2,16
3761,968,832,5,21,21,24,46,\N
3762,968,835,4,15,15,24,1,17
3763,968,836,209,16,16,24,1,14
3764,968,839,209,20,20,24,0,13
3765,969,1,131,1,1,1,18,2
3766,969,4,1,12,13,1,0,\N
3767,969,8,6,4,4,1,12,4
3768,969,13,3,7,7,1,8,6
3769,969,20,6,2,2,1,25,1
3770,969,154,210,6,6,1,0,\N
3771,969,807,4,11,12,1,0,11
3772,969,815,10,10,11,1,6,7
3773,969,817,9,0,10,1,0,\N
3774,969,822,131,3,3,1,15,3
3775,969,825,210,17,17,1,0,\N
3776,969,826,5,9,9,1,2,9
3777,969,828,15,14,15,1,0,\N
3778,969,830,9,5,5,1,10,5
3779,969,832,5,8,8,1,4,8
3780,969,835,4,19,20,1,0,\N
3781,969,838,1,18,18,1,0,13
3782,969,839,10,13,14,1,1,10
3783,969,840,3,20,19,1,0,\N
3784,969,841,15,16,16,1,0,12
3785,970,1,131,1,1,17,43,1
3786,970,4,1,13,13,17,0,\N
3787,970,8,6,4,4,17,22,5
3788,970,13,3,6,6,17,8,14
3789,970,20,6,2,2,17,43,2
3790,970,154,210,19,17,17,0,11
3791,970,807,4,7,7,17,0,12
3792,970,815,10,8,8,17,8,9
3793,970,817,9,5,5,17,12,4
3794,970,822,131,3,3,17,23,6
3795,970,825,210,12,12,17,4,8
3796,970,826,5,9,9,17,2,\N
3797,970,828,15,14,14,17,0,15
3798,970,830,9,16,19,17,25,3
3799,970,832,5,11,11,17,10,7
3800,970,835,4,20,18,17,0,13
3801,970,838,1,15,16,17,0,\N
3802,970,839,10,17,20,17,2,10
3803,970,840,3,10,10,17,0,\N
3804,970,841,15,18,15,17,0,\N
3805,971,1,131,2,2,3,61,2
3806,971,4,1,15,15,3,0,14
3807,971,8,6,5,5,3,34,4
3808,971,13,3,8,8,3,16,6
3809,971,20,6,3,3,3,68,1
3810,971,154,210,9,9,3,4,8
3811,971,807,4,7,7,3,2,9
3812,971,815,10,18,18,3,14,7
3813,971,817,9,4,4,3,22,5
3814,971,822,131,1,1,3,38,3
3815,971,825,210,20,20,3,4,\N
3816,971,826,5,11,11,3,2,12
3817,971,828,15,19,19,3,0,\N
3818,971,830,9,6,6,3,25,\N
3819,971,832,5,16,16,3,10,\N
3820,971,835,4,10,10,3,0,13
3821,971,836,15,13,13,3,0,11
3822,971,838,1,17,17,3,0,\N
3823,971,839,10,14,14,3,3,10
3824,971,840,3,12,12,3,0,\N
3825,972,1,131,4,4,71,73,4
3826,972,4,1,15,15,71,0,\N
3827,972,8,6,2,2,71,49,3
3828,972,13,3,6,6,71,18,9
3829,972,20,6,1,1,71,86,2
3830,972,154,210,19,20,71,4,\N
3831,972,807,4,8,8,71,6,8
3832,972,815,10,9,9,71,22,6
3833,972,817,9,5,5,71,22,\N
3834,972,822,131,3,3,71,63,1
3835,972,825,210,13,14,71,4,13
3836,972,826,5,12,13,71,2,12
3837,972,828,15,18,19,71,0,15
3838,972,830,9,7,7,71,35,5
3839,972,832,5,14,11,71,11,10
3840,972,835,4,16,16,71,0,\N
3841,972,836,15,17,18,71,0,16
3842,972,838,1,20,17,71,0,14
3843,972,839,10,10,10,71,9,7
3844,972,840,3,11,12,71,0,11
3845,973,1,131,1,1,4,98,1
3846,973,4,1,7,7,4,0,12
3847,973,8,6,4,4,4,49,\N
3848,973,13,3,9,9,4,18,13
3849,973,20,6,2,2,4,104,2
3850,973,154,210,14,14,4,5,10
3851,973,807,4,13,13,4,14,6
3852,973,815,10,8,8,4,34,4
3853,973,817,9,6,6,4,37,3
3854,973,822,131,3,3,4,63,\N
3855,973,825,210,11,11,4,4,14
3856,973,826,5,19,20,4,4,9
3857,973,828,15,16,16,4,0,11
3858,973,830,9,5,5,4,35,\N
3859,973,832,5,12,12,4,17,7
3860,973,835,4,17,17,4,0,15
3861,973,836,15,15,15,4,4,8
3862,973,838,1,20,19,4,0,\N
3863,973,839,10,10,10,4,19,5
3864,973,840,3,18,18,4,0,16
3865,974,1,131,13,14,6,104,7
3866,974,8,6,1,1,6,67,2
3867,974,13,3,14,15,6,20,9
3868,974,18,1,20,9,6,0,\N
3869,974,20,6,2,2,6,129,1
3870,974,154,210,8,8,6,9,8
3871,974,807,4,10,12,6,14,\N
3872,974,815,10,7,7,6,34,13
3873,974,817,9,5,5,6,52,3
3874,974,822,131,3,3,6,75,4
3875,974,825,210,11,13,6,5,10
3876,974,826,5,9,11,6,4,14
3877,974,828,15,19,20,6,0,\N
3878,974,830,9,4,4,6,45,5
3879,974,832,5,6,6,6,25,6
3880,974,835,4,16,17,6,0,11
3881,974,836,15,18,19,6,4,\N
3882,974,838,1,12,10,6,0,\N
3883,974,839,10,15,16,6,19,12
3884,974,840,3,17,18,6,0,15
3885,975,1,131,1,1,7,129,1
3886,975,4,1,12,12,7,0,16
3887,975,8,6,4,4,7,73,7
3888,975,13,3,7,7,7,20,\N
3889,975,20,6,2,2,7,141,4
3890,975,154,210,14,14,7,10,10
3891,975,807,4,10,10,7,18,8
3892,975,815,10,8,8,7,44,5
3893,975,817,9,6,6,7,67,3
3894,975,822,131,3,3,7,93,2
3895,975,825,210,18,18,7,5,12
3896,975,826,5,11,11,7,4,\N
3897,975,828,15,19,19,7,0,13
3898,975,830,9,5,5,7,45,\N
3899,975,832,5,13,13,7,25,\N
3900,975,835,4,15,15,7,0,11
3901,975,836,15,20,20,7,4,15
3902,975,838,1,16,16,7,0,14
3903,975,839,10,9,9,7,27,6
3904,975,840,3,17,17,7,2,9
3905,976,1,131,1,1,73,139,5
3906,976,4,1,19,16,73,2,9
3907,976,8,6,3,3,73,73,14
3908,976,13,3,9,9,73,20,\N
3909,976,20,6,4,4,73,153,4
3910,976,154,210,16,17,73,10,13
3911,976,807,4,13,14,73,18,\N
3912,976,815,10,6,6,73,44,\N
3913,976,817,9,10,10,73,92,1
3914,976,822,131,2,2,73,111,2
3915,976,825,210,12,13,73,11,7
3916,976,826,5,11,11,73,4,\N
3917,976,828,15,17,18,73,0,11
3918,976,830,9,5,5,73,45,\N
3919,976,832,5,15,12,73,29,8
3920,976,835,4,20,20,73,0,\N
3921,976,836,15,14,15,73,5,10
3922,976,838,1,18,19,73,0,12
3923,976,839,10,7,7,73,35,6
3924,976,840,3,8,8,73,17,3
3925,977,1,131,8,3,70,151,4
3926,977,4,1,12,12,70,2,\N
3927,977,8,6,3,4,70,83,5
3928,977,13,3,17,17,70,22,9
3929,977,20,6,2,2,70,171,2
3930,977,154,210,6,7,70,18,6
3931,977,807,4,11,11,70,18,13
3932,977,815,10,7,8,70,50,7
3933,977,817,9,4,5,70,107,3
3934,977,822,131,1,1,70,136,1
3935,977,825,210,15,15,70,11,\N
3936,977,826,5,14,14,70,4,16
3937,977,828,15,19,19,70,0,15
3938,977,830,9,5,6,70,45,\N
3939,977,832,5,10,10,70,29,\N
3940,977,835,4,16,16,70,0,11
3941,977,836,15,20,20,70,5,14
3942,977,838,1,13,13,70,0,12
3943,977,839,10,9,9,70,39,8
3944,977,840,3,18,18,70,18,10
3945,978,1,131,1,1,9,176,1
3946,978,4,1,20,13,9,2,\N
3947,978,8,6,2,2,9,98,3
3948,978,13,3,14,15,9,23,10
3949,978,20,6,3,3,9,177,7
3950,978,154,210,10,10,9,18,13
3951,978,807,4,5,6,9,26,6
3952,978,815,10,6,7,9,52,9
3953,978,817,9,19,20,9,117,5
3954,978,822,131,9,4,9,154,2
3955,978,825,210,16,17,9,11,12
3956,978,826,5,12,12,9,4,15
3957,978,828,15,18,19,9,0,14
3958,978,830,9,4,5,9,57,4
3959,978,832,5,13,14,9,29,\N
3960,978,835,4,11,11,9,0,\N
3961,978,836,15,17,18,9,5,17
3962,978,838,1,8,9,9,0,11
3963,978,839,10,7,8,9,43,8
3964,978,840,3,15,16,9,18,16
3965,979,1,131,4,4,11,188,4
3966,979,4,1,7,8,11,10,6
3967,979,8,6,2,2,11,116,2
3968,979,20,6,1,1,11,202,1
3969,979,154,210,14,15,11,18,\N
3970,979,807,4,12,7,11,26,17
3971,979,814,3,19,19,11,0,\N
3972,979,815,10,13,14,11,56,8
3973,979,817,9,6,6,11,117,\N
3974,979,822,131,3,3,11,169,3
3975,979,825,210,15,16,11,11,13
3976,979,826,5,16,13,11,4,11
3977,979,828,15,20,20,11,0,16
3978,979,830,9,5,5,11,67,5
3979,979,832,5,9,10,11,35,7
3980,979,835,4,10,11,11,0,12
3981,979,836,15,18,18,11,5,15
3982,979,838,1,8,9,11,1,10
3983,979,839,10,11,12,11,45,9
3984,979,840,3,17,17,11,18,14
3985,980,1,131,1,1,13,213,1
3986,980,4,1,10,11,13,10,\N
3987,980,8,6,4,4,13,128,4
3988,980,13,3,16,16,13,27,8
3989,980,20,6,2,2,13,220,2
3990,980,154,210,11,12,13,24,7
3991,980,807,4,7,7,13,34,6
3992,980,815,10,8,8,13,56,17
3993,980,817,9,6,6,13,132,3
3994,980,822,131,3,3,13,179,5
3995,980,825,210,12,13,13,11,15
3996,980,826,5,19,17,13,4,12
3997,980,828,15,17,19,13,0,16
3998,980,830,9,5,5,13,67,\N
3999,980,832,5,13,14,13,36,10
4000,980,835,4,14,10,13,0,13
4001,980,836,15,18,20,13,5,\N
4002,980,838,1,20,15,13,1,14
4003,980,839,10,9,9,13,47,9
4004,980,840,3,15,18,13,18,11
4005,981,1,131,1,1,14,238,1
4006,981,4,1,19,13,14,10,17
4007,981,8,6,5,7,14,138,5
4008,981,13,3,7,9,14,31,8
4009,981,20,6,6,8,14,235,3
4010,981,154,210,20,20,14,24,15
4011,981,807,4,14,12,14,34,13
4012,981,815,10,10,11,14,58,9
4013,981,817,9,16,3,14,144,4
4014,981,822,131,4,6,14,197,2
4015,981,825,210,9,16,14,11,11
4016,981,826,5,8,14,14,4,12
4017,981,828,15,11,18,14,0,18
4018,981,830,9,13,2,14,68,10
4019,981,832,5,15,15,14,36,14
4020,981,835,4,17,17,14,0,\N
4021,981,836,15,12,19,14,5,16
4022,981,838,1,18,10,14,1,\N
4023,981,839,10,3,5,14,55,6
4024,981,840,3,2,4,14,24,7
4025,982,1,131,5,5,15,263,1
4026,982,4,1,8,8,15,10,\N
4027,982,8,6,4,4,15,138,\N
4028,982,13,3,17,17,15,31,11
4029,982,20,6,1,1,15,235,\N
4030,982,154,210,15,15,15,26,9
4031,982,807,4,7,7,15,34,\N
4032,982,815,10,12,12,15,68,5
4033,982,817,9,3,3,15,162,2
4034,982,822,131,6,6,15,212,3
4035,982,825,210,16,16,15,11,\N
4036,982,826,5,13,13,15,4,\N
4037,982,828,15,20,20,15,0,\N
4038,982,830,9,2,2,15,68,\N
4039,982,832,5,10,10,15,48,4
4040,982,835,4,11,11,15,8,6
4041,982,836,15,19,19,15,5,12
4042,982,838,1,9,9,15,7,7
4043,982,839,10,14,14,15,56,10
4044,982,840,3,18,18,15,28,8
4045,983,1,131,1,1,2,281,2
4046,983,4,1,10,10,2,10,11
4047,983,8,6,0,2,2,138,\N
4048,983,13,3,11,11,2,33,9
4049,983,20,6,20,20,2,247,4
4050,983,154,210,16,16,2,26,13
4051,983,807,4,8,8,2,34,16
4052,983,815,10,9,9,2,76,6
4053,983,817,9,4,4,2,177,3
4054,983,822,131,5,5,2,222,5
4055,983,825,210,17,17,2,11,12
4056,983,828,15,19,19,2,0,18
4057,983,830,9,3,3,2,93,1
4058,983,832,5,14,14,2,48,\N
4059,983,835,4,12,12,2,8,15
4060,983,836,15,18,18,2,5,17
4061,983,838,1,7,7,2,13,7
4062,983,839,10,6,6,2,57,10
4063,983,840,3,13,13,2,32,8
4064,983,842,5,15,15,2,0,14
4065,984,1,131,1,1,22,306,1
4066,984,4,1,20,10,22,10,11
4067,984,8,6,10,6,22,148,5
4068,984,13,3,8,9,22,34,10
4069,984,20,6,2,3,22,247,\N
4070,984,154,210,13,16,22,28,9
4071,984,807,4,11,12,22,34,\N
4072,984,815,10,7,8,22,82,7
4073,984,817,9,3,4,22,192,3
4074,984,822,131,6,2,22,234,4
4075,984,825,210,12,13,22,15,8
4076,984,828,15,16,19,22,0,\N
4077,984,830,9,4,5,22,111,2
4078,984,832,5,19,15,22,48,\N
4079,984,835,4,18,14,22,8,12
4080,984,836,15,17,20,22,5,15
4081,984,838,1,9,11,22,13,14
4082,984,839,10,5,7,22,65,6
4083,984,840,3,15,18,22,32,\N
4084,984,842,5,14,17,22,0,13
4085,985,1,131,1,1,69,331,1
4086,985,4,1,8,9,69,10,\N
4087,985,8,6,5,5,69,163,3
4088,985,13,3,10,11,69,36,9
4089,985,20,6,2,2,69,265,2
4090,985,154,210,12,14,69,28,14
4091,985,807,4,18,15,69,34,\N
4092,985,815,10,9,10,69,86,8
4093,985,817,9,4,4,69,192,\N
4094,985,822,131,3,3,69,244,5
4095,985,825,210,17,20,69,15,16
4096,985,826,5,11,12,69,5,10
4097,985,828,15,13,16,69,0,15
4098,985,830,9,16,6,69,123,4
4099,985,832,4,7,8,69,54,7
4100,985,836,15,14,19,69,5,\N
4101,985,838,1,20,13,69,13,12
4102,985,839,10,6,7,69,73,6
4103,985,840,3,15,17,69,32,11
4104,985,843,5,19,18,69,0,13
4105,986,1,131,3,3,32,333,9
4106,986,4,1,18,14,32,11,10
4107,986,8,6,5,5,32,178,3
4108,986,13,3,10,11,32,36,11
4109,986,20,6,1,1,32,277,4
4110,986,154,210,15,19,32,28,15
4111,986,807,4,7,8,32,34,\N
4112,986,815,10,9,10,32,92,7
4113,986,817,9,16,7,32,192,\N
4114,986,822,131,4,4,32,262,2
4115,986,825,210,14,18,32,19,8
4116,986,828,15,12,16,32,0,\N
4117,986,830,9,2,2,32,148,1
4118,986,832,4,8,9,32,54,\N
4119,986,836,15,13,17,32,5,14
4120,986,838,1,19,15,32,13,12
4121,986,839,10,6,6,32,83,5
4122,986,840,3,11,12,32,40,6
4123,986,842,5,20,20,32,0,13
4124,986,843,5,17,13,32,0,\N
4125,987,1,131,20,20,18,345,4
4126,987,4,1,6,7,18,15,8
4127,987,8,6,3,3,18,193,3
4128,987,13,3,9,10,18,42,7
4129,987,20,6,2,2,18,302,1
4130,987,154,210,11,12,18,28,15
4131,987,807,4,7,8,18,35,10
4132,987,815,10,5,6,18,94,9
4133,987,817,9,14,5,18,200,6
4134,987,822,131,1,1,18,280,2
4135,987,825,210,13,14,18,19,\N
4136,987,828,15,17,19,18,0,13
4137,987,830,9,4,4,18,158,5
4138,987,832,4,8,9,18,54,11
4139,987,836,15,15,16,18,5,14
4140,987,838,1,12,13,18,13,\N
4141,987,839,10,10,11,18,83,\N
4142,987,840,3,16,18,18,40,16
4143,987,842,5,19,17,18,0,12
4144,987,843,5,18,15,18,0,\N
4145,988,1,131,2,2,24,363,2
4146,988,4,1,11,11,24,17,9
4147,988,8,6,5,5,24,205,4
4148,988,13,3,10,10,24,43,10
4149,988,20,6,3,3,24,317,3
4150,988,154,210,16,16,24,28,11
4151,988,807,4,7,7,24,43,6
4152,988,815,10,8,8,24,100,7
4153,988,817,9,4,4,24,200,\N
4154,988,822,131,1,1,24,305,1
4155,988,825,210,14,14,24,19,13
4156,988,828,15,19,19,24,0,17
4157,988,830,9,6,6,24,168,5
4158,988,832,4,12,12,24,54,\N
4159,988,836,15,18,18,24,5,14
4160,988,838,1,13,13,24,13,12
4161,988,839,10,9,9,24,87,8
4162,988,840,3,15,15,24,40,18
4163,988,842,5,17,17,24,0,16
4164,988,843,5,20,20,24,0,15
4165,989,1,131,1,1,1,18,2
4166,989,4,1,10,11,1,10,5
4167,989,8,6,2,2,1,15,3
4168,989,20,6,3,3,1,25,1
4169,989,154,210,6,7,1,0,\N
4170,989,807,4,7,8,1,6,7
4171,989,815,10,12,13,1,0,11
4172,989,817,9,8,5,1,12,4
4173,989,822,131,15,10,1,4,8
4174,989,825,210,5,6,1,0,\N
4175,989,828,15,17,17,1,0,\N
4176,989,830,9,4,4,1,8,6
4177,989,832,4,9,9,1,1,10
4178,989,838,1,11,12,1,2,9
4179,989,839,10,14,15,1,0,12
4180,989,840,3,13,14,1,0,14
4181,989,842,5,20,20,1,0,\N
4182,989,843,5,16,16,1,0,15
4183,989,844,15,18,18,1,0,13
4184,989,845,3,19,19,1,0,\N
4185,990,1,131,9,4,3,33,3
4186,990,4,1,13,13,3,16,7
4187,990,8,6,2,2,3,15,\N
4188,990,20,6,1,1,3,50,1
4189,990,154,210,16,16,3,0,13
4190,990,807,4,7,8,3,14,6
4191,990,815,10,12,12,3,0,16
4192,990,817,9,4,5,3,12,\N
4193,990,822,131,3,3,3,22,2
4194,990,825,210,6,7,3,10,5
4195,990,828,15,17,17,3,2,9
4196,990,830,9,15,15,3,8,\N
4197,990,832,4,10,10,3,1,11
4198,990,838,1,14,14,3,6,8
4199,990,839,10,8,9,3,1,10
4200,990,840,3,20,20,3,0,14
4201,990,842,5,5,6,3,12,4
4202,990,843,5,11,11,3,0,17
4203,990,844,15,19,19,3,0,12
4204,990,845,3,18,18,3,0,15
4205,991,1,131,4,4,17,45,4
4206,991,4,1,13,13,17,22,7
4207,991,8,6,2,2,17,30,3
4208,991,20,6,1,1,17,54,8
4209,991,154,210,10,10,17,0,17
4210,991,807,4,7,7,17,22,6
4211,991,815,10,8,8,17,0,12
4212,991,817,9,6,6,17,37,1
4213,991,822,131,3,3,17,40,2
4214,991,825,210,11,11,17,11,10
4215,991,828,15,20,20,17,2,16
4216,991,830,9,5,5,17,18,5
4217,991,832,4,9,9,17,3,9
4218,991,838,1,14,14,17,6,13
4219,991,839,10,12,12,17,1,11
4220,991,840,3,18,18,17,0,14
4221,991,842,5,17,17,17,12,18
4222,991,843,5,15,15,17,0,20
4223,991,844,15,19,19,17,0,19
4224,991,845,3,16,16,17,0,15
4225,992,1,131,2,2,73,70,1
4226,992,4,1,12,13,73,28,7
4227,992,8,6,6,6,73,48,2
4228,992,20,6,1,1,73,66,4
4229,992,154,210,20,20,73,0,\N
4230,992,807,4,14,9,73,22,\N
4231,992,815,10,8,8,73,15,3
4232,992,817,9,4,4,73,37,\N
4233,992,822,131,3,3,73,40,\N
4234,992,825,210,15,15,73,11,13
4235,992,828,15,18,18,73,2,11
4236,992,830,9,5,5,73,18,\N
4237,992,832,4,9,10,73,13,5
4238,992,838,1,16,16,73,8,9
4239,992,839,10,7,7,73,1,\N
4240,992,840,3,10,11,73,4,8
4241,992,842,5,17,17,73,12,12
4242,992,843,5,19,19,73,1,10
4243,992,844,15,13,14,73,8,6
4244,992,845,3,11,12,73,0,\N
4245,993,1,131,1,1,4,95,1
4246,993,4,1,8,8,4,32,8
4247,993,8,6,4,4,4,48,\N
4248,993,20,6,3,3,4,78,4
4249,993,154,210,10,10,4,0,\N
4250,993,807,4,16,16,4,22,\N
4251,993,815,10,15,15,4,17,9
4252,993,817,9,6,6,4,47,5
4253,993,822,131,2,2,4,58,2
4254,993,825,210,7,7,4,19,6
4255,993,828,15,17,17,4,2,13
4256,993,830,9,5,5,4,33,3
4257,993,832,4,9,9,4,19,7
4258,993,838,1,11,11,4,8,\N
4259,993,839,10,13,13,4,1,\N
4260,993,840,3,18,19,4,4,11
4261,993,842,5,12,12,4,12,\N
4262,993,843,5,20,20,4,1,12
4263,993,844,15,14,14,4,9,10
4264,993,845,3,19,18,4,0,14
4265,994,1,131,3,3,6,110,3
4266,994,4,1,7,7,6,32,\N
4267,994,8,6,4,4,6,60,4
4268,994,20,6,2,2,6,96,2
4269,994,154,210,18,15,6,0,15
4270,994,807,4,11,11,6,26,8
4271,994,815,10,9,9,6,17,12
4272,994,817,9,1,1,6,72,1
4273,994,822,131,5,5,6,68,5
4274,994,825,210,19,19,6,19,13
4275,994,828,15,16,17,6,2,11
4276,994,830,9,20,20,6,35,9
4277,994,832,4,8,8,6,20,10
4278,994,838,1,12,12,6,8,14
4279,994,839,10,6,6,6,9,6
4280,994,840,3,17,18,6,4,17
4281,994,842,5,10,10,6,18,7
4282,994,843,5,15,16,6,1,\N
4283,994,844,15,14,14,6,9,\N
4284,994,845,3,13,13,6,0,16
4285,995,1,131,4,4,7,120,5
4286,995,4,1,14,14,7,32,\N
4287,995,8,6,5,5,7,68,6
4288,995,20,6,1,1,7,121,1
4289,995,154,210,20,20,7,0,12
4290,995,807,4,7,7,7,32,7
4291,995,815,10,10,10,7,17,14
4292,995,817,9,6,6,7,84,4
4293,995,822,131,2,2,7,86,2
4294,995,825,210,11,11,7,19,13
4295,995,828,15,19,19,7,2,15
4296,995,830,9,3,3,7,50,3
4297,995,832,4,9,9,7,24,8
4298,995,838,1,15,15,7,8,16
4299,995,839,10,8,8,7,11,9
4300,995,840,3,17,17,7,4,\N
4301,995,842,5,16,16,7,18,11
4302,995,843,5,12,12,7,1,\N
4303,995,844,15,13,13,7,10,10
4304,995,845,3,18,18,7,0,17
4305,996,1,131,1,1,34,145,1
4306,996,4,1,16,16,34,32,16
4307,996,8,6,6,6,34,83,3
4308,996,20,6,3,3,34,131,5
4309,996,154,210,10,10,34,0,11
4310,996,807,4,12,12,34,34,9
4311,996,815,10,13,13,34,17,\N
4312,996,817,9,5,5,34,96,4
4313,996,822,131,2,2,34,92,7
4314,996,825,210,9,9,34,27,6
4315,996,828,15,15,15,34,2,13
4316,996,830,9,4,4,34,68,2
4317,996,832,4,7,7,34,28,8
4318,996,838,1,17,18,34,8,12
4319,996,839,10,11,11,34,11,\N
4320,996,840,3,19,20,34,4,17
4321,996,842,5,14,14,34,18,\N
4322,996,843,5,20,17,34,1,14
4323,996,844,15,8,8,34,11,10
4324,996,845,3,18,19,34,0,15
4325,997,1,131,2,2,70,145,\N
4326,997,4,1,13,14,70,36,8
4327,997,8,6,3,4,70,101,2
4328,997,20,6,6,3,70,146,3
4329,997,154,210,5,6,70,12,4
4330,997,807,4,10,10,70,34,\N
4331,997,815,10,16,17,70,23,7
4332,997,817,9,7,7,70,96,\N
4333,997,822,131,1,1,70,92,\N
4334,997,825,210,8,8,70,37,5
4335,997,828,15,20,20,70,3,10
4336,997,830,9,4,5,70,93,1
4337,997,832,4,9,9,70,28,12
4338,997,838,1,15,16,70,8,15
4339,997,839,10,11,11,70,19,6
4340,997,840,3,14,15,70,4,14
4341,997,842,5,12,12,70,18,11
4342,997,843,5,19,19,70,1,\N
4343,997,844,15,18,13,70,13,9
4344,997,845,3,17,18,70,0,13
4345,998,1,131,1,1,9,163,2
4346,998,4,1,13,13,9,40,8
4347,998,8,6,3,3,9,116,3
4348,998,20,6,2,2,9,171,1
4349,998,154,210,8,8,9,12,\N
4350,998,807,4,11,11,9,42,6
4351,998,815,10,12,12,9,24,10
4352,998,817,9,6,6,9,106,5
4353,998,822,131,4,4,9,104,4
4354,998,825,210,7,7,9,39,9
4355,998,828,15,15,15,9,3,\N
4356,998,830,9,5,5,9,93,\N
4357,998,832,4,16,16,9,28,\N
4358,998,838,1,17,17,9,8,11
4359,998,839,10,10,10,9,25,7
4360,998,840,3,19,19,9,4,12
4361,998,842,5,14,14,9,18,13
4362,998,843,5,0,20,9,1,\N
4363,998,844,15,9,9,9,13,\N
4364,998,845,3,18,18,9,0,14
4365,999,1,131,14,14,10,188,1
4366,999,4,1,11,11,10,40,16
4367,999,8,6,3,3,10,131,3
4368,999,20,6,1,1,10,171,\N
4369,999,154,210,6,6,10,20,6
4370,999,807,4,7,7,10,52,5
4371,999,815,10,10,10,10,30,7
4372,999,817,9,20,15,10,106,\N
4373,999,822,131,2,2,10,122,2
4374,999,825,210,5,5,10,39,11
4375,999,828,15,13,13,10,5,9
4376,999,830,9,4,4,10,105,4
4377,999,832,4,8,8,10,28,12
4378,999,838,1,19,20,10,8,13
4379,999,839,10,15,16,10,29,8
4380,999,840,3,18,19,10,4,\N
4381,999,842,5,16,17,10,18,14
4382,999,843,5,17,18,10,2,10
4383,999,844,15,9,9,10,13,15
4384,999,845,3,12,12,10,0,\N
4385,1000,1,131,1,1,11,213,1
4386,1000,4,1,11,11,11,44,8
4387,1000,8,6,3,3,11,146,3
4388,1000,20,6,4,4,11,189,2
4389,1000,154,210,10,10,11,21,10
4390,1000,807,4,13,13,11,52,12
4391,1000,815,10,19,19,11,30,14
4392,1000,817,9,12,12,11,118,4
4393,1000,822,131,2,2,11,132,5
4394,1000,825,210,9,9,11,45,7
4395,1000,828,15,14,14,11,5,15
4396,1000,830,9,7,7,11,105,\N
4397,1000,832,4,5,5,11,30,9
4398,1000,838,1,16,16,11,8,\N
4399,1000,839,10,18,18,11,29,13
4400,1000,840,3,15,15,11,4,17
4401,1000,842,5,6,6,11,26,6
4402,1000,843,5,8,8,11,2,11
4403,1000,844,15,17,17,11,13,\N
4404,1000,845,3,20,20,11,0,16
