,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
18431,742,376,172,30,0.0,58,0,\N
18432,742,385,167,21,0.0,58,0,12
18433,742,386,6,2,0.0,58,16,3
18434,742,394,6,19,0.0,58,9,\N
18435,742,403,6,1,0.0,58,25,2
18436,742,404,172,7,0.0,58,3,10
18437,742,408,172,24,0.0,58,0,13
18438,742,418,170,16,0.0,58,0,11
18439,742,430,95,18,0.0,58,0,16
18440,742,437,172,25,0.0,58,0,14
18441,742,441,172,29,0.0,58,0,\N
18442,742,453,170,15,0.0,58,0,\N
18443,742,455,172,22,0.0,58,0,17
18444,742,456,170,13,0.0,58,1,6
18445,742,459,172,27,0.0,58,0,\N
18446,742,460,172,26,0.0,58,0,\N
18447,742,465,97,26,0.0,58,0,15
18448,742,475,102,20,0.0,58,12,\N
18449,742,475,172,5,0.0,58,12,\N
18450,742,476,6,4,0.0,58,27,1
18451,742,479,66,6,0.0,58,0,9
18452,742,481,172,17,0.0,58,0,\N
18453,742,482,99,0,0.0,58,3,\N
18454,742,486,102,20,0.0,58,0,\N
18455,742,487,167,28,0.0,58,0,\N
18456,743,289,66,16,0.0,20,1,\N
18457,743,341,170,10,0.0,20,4,5
18458,743,347,95,4,0.0,20,2,\N
18459,743,356,170,2,0.0,20,4,\N
18460,743,360,170,12,0.0,20,4,6
18461,743,364,95,7,0.0,20,9,7
18462,743,373,172,8,0.0,20,11,4
18463,743,385,167,19,0.0,20,0,\N
18464,743,386,6,14,0.0,20,16,8
18465,743,403,6,1,0.0,20,29,3
18466,743,404,172,6,0.0,20,3,\N
18467,743,408,172,22,0.0,20,0,11
18468,743,418,170,0,0.0,20,0,\N
18469,743,427,167,21,0.0,20,0,\N
18470,743,428,170,26,0.0,20,0,\N
18471,743,430,95,17,0.0,20,0,14
18472,743,431,95,0,0.0,20,0,\N
18473,743,435,6,13,0.0,20,0,\N
18474,743,436,170,0,0.0,20,0,\N
18475,743,437,170,24,0.0,20,0,12
18476,743,453,170,18,0.0,20,0,9
18477,743,455,172,23,0.0,20,0,\N
18478,743,456,170,15,0.0,20,1,10
18479,743,459,172,20,0.0,20,0,15
18480,743,460,172,25,0.0,20,0,16
18481,743,475,172,3,0.0,20,21,1
18482,743,476,6,5,0.0,20,33,2
18483,743,478,95,11,0.0,20,0,13
18484,743,479,66,9,0.0,20,0,\N
18485,743,480,172,0,0.0,20,0,\N
18486,743,488,103,0,0.0,20,0,\N
18487,743,489,170,0,0.0,20,0,\N
18488,743,490,170,0,0.0,20,0,\N
18489,744,289,66,5,0.0,14,1,\N
18490,744,341,170,19,0.0,14,4,\N
18491,744,347,95,8,0.0,14,2,\N
18492,744,356,170,10,0.0,14,4,\N
18493,744,360,170,14,0.0,14,8,3
18494,744,364,95,12,0.0,14,15,2
18495,744,373,172,7,0.0,14,11,\N
18496,744,385,167,21,0.0,14,0,8
18497,744,386,6,3,0.0,14,16,\N
18498,744,394,6,6,0.0,14,9,\N
18499,744,403,6,4,0.0,14,34,1
18500,744,404,172,9,0.0,14,3,\N
18501,744,418,172,17,0.0,14,0,\N
18502,744,424,175,24,0.0,14,0,\N
18503,744,425,175,20,0.0,14,0,\N
18504,744,427,167,22,0.0,14,0,9
18505,744,429,99,0,0.0,14,0,\N
18506,744,430,95,15,0.0,14,0,7
18507,744,431,95,0,0.0,14,0,\N
18508,744,441,172,27,0.0,14,0,10
18509,744,444,174,32,0.0,14,0,\N
18510,744,447,173,30,0.0,14,0,\N
18511,744,453,170,16,0.0,14,3,4
18512,744,454,6,2,0.0,14,0,\N
18513,744,455,172,28,0.0,14,0,\N
18514,744,456,170,18,0.0,14,2,6
18515,744,460,172,25,0.0,14,0,\N
18516,744,467,172,0,0.0,14,0,\N
18517,744,475,172,11,0.0,14,21,\N
18518,744,476,6,1,0.0,14,33,\N
18519,744,479,66,13,0.0,14,2,5
18520,744,480,172,0,0.0,14,0,\N
18521,744,481,172,23,0.0,14,0,11
18522,744,484,101,31,0.0,14,0,\N
18523,744,486,170,26,0.0,14,0,\N
18524,744,487,167,0,0.0,14,0,\N
18525,744,489,167,29,0.0,14,0,12
18526,744,491,170,0,0.0,14,0,\N
18527,744,492,170,0,0.0,14,0,\N
18528,745,289,66,2,0.0,46,3,5
18529,745,341,170,9,0.0,46,4,\N
18530,745,347,95,10,0.0,46,3,6
18531,745,356,170,1,0.0,46,4,\N
18532,745,360,170,4,0.0,46,11,4
18533,745,364,95,7,0.0,46,21,2
18534,745,373,172,6,0.0,46,11,7
18535,745,404,172,8,0.0,46,12,1
18536,745,418,172,11,0.0,46,0,\N
18537,745,418,172,15,0.0,46,0,11
18538,745,433,170,14,0.0,46,0,\N
18539,745,434,170,17,0.0,46,0,10
18540,745,440,172,18,0.0,46,0,\N
18541,745,456,170,12,0.0,46,2,\N
18542,745,468,170,16,0.0,46,0,8
18543,745,475,172,3,0.0,46,21,\N
18544,745,479,66,5,0.0,46,6,3
18545,745,482,172,15,0.0,46,3,11
18546,745,493,172,13,0.0,46,0,9
18547,745,494,172,19,0.0,46,0,\N
18548,745,495,172,0,0.0,46,0,\N
18549,746,289,66,3,0.0,25,0,\N
18550,746,347,66,4,0.0,25,0,7
18551,746,356,170,10,0.0,25,0,\N
18552,746,360,170,13,0.0,25,8,1
18553,746,403,6,6,0.0,25,0,8
18554,746,404,32,2,0.0,25,1,6
18555,746,418,104,16,0.0,25,0,12
18556,746,427,170,8,0.0,25,0,3
18557,746,439,105,20,0.0,25,0,14
18558,746,475,170,1,0.0,25,0,\N
18559,746,475,170,8,0.0,25,0,3
18560,746,476,6,5,0.0,25,2,5
18561,746,477,6,7,0.0,25,6,2
18562,746,483,105,18,0.0,25,0,\N
18563,746,496,167,12,0.0,25,3,4
18564,746,497,32,15,0.0,25,0,9
18565,746,498,6,11,0.0,25,0,10
18566,746,499,167,17,0.0,25,0,11
18567,746,500,105,19,0.0,25,0,13
18568,746,501,170,9,0.0,25,0,\N
18569,746,502,32,14,0.0,25,0,\N
18570,746,503,105,21,0.0,25,0,\N
18571,746,504,105,22,0.0,25,0,\N
18572,747,289,66,6,0.0,6,0,7
18573,747,341,32,15,0.0,6,0,\N
18574,747,347,66,5,0.0,6,2,5
18575,747,356,170,2,0.0,6,0,\N
18576,747,360,170,11,0.0,6,14,2
18577,747,364,66,14,0.0,6,0,\N
18578,747,386,6,9,0.0,6,1,6
18579,747,403,6,10,0.0,6,4,3
18580,747,404,32,7,0.0,6,1,9
18581,747,418,167,0,0.0,6,0,\N
18582,747,427,167,16,0.0,6,0,\N
18583,747,437,167,0,0.0,6,0,\N
18584,747,456,170,12,0.0,6,0,\N
18585,747,475,32,1,0.0,6,8,1
18586,747,476,6,8,0.0,6,2,8
18587,747,477,6,0,0.0,6,6,\N
18588,747,479,170,3,0.0,6,3,4
18589,747,483,171,0,0.0,6,0,\N
18590,747,484,101,0,0.0,6,0,\N
18591,747,502,32,13,0.0,6,0,\N
18592,747,505,170,4,0.0,6,0,\N
18593,747,506,170,0,0.0,6,0,\N
18594,747,507,106,0,0.0,6,0,\N
18595,747,508,106,0,0.0,6,0,\N
18596,748,449,107,3,0.0,19,6,2
18597,748,494,107,12,0.0,19,0,7
18598,748,509,107,2,0.0,19,8,1
18599,748,510,108,26,0.0,19,4,3
18600,748,511,109,8,0.0,19,3,4
18601,748,512,110,17,0.0,19,2,5
18602,748,513,111,7,0.0,19,1,6
18603,748,514,112,25,0.0,19,0,8
18604,748,515,111,28,0.0,19,0,9
18605,748,516,113,14,0.0,19,0,10
18606,748,517,108,22,0.0,19,0,11
18607,748,518,114,27,0.0,19,0,12
18608,748,519,114,31,0.0,19,0,13
18609,748,520,113,24,0.0,19,0,14
18610,748,521,107,9,0.0,19,0,15
18611,748,522,112,21,0.0,19,0,16
18612,748,523,113,19,0.0,19,0,17
18613,748,524,115,23,0.0,19,0,18
18614,748,525,108,10,0.0,19,0,19
18615,748,526,107,6,0.0,19,0,20
18616,748,527,116,1,0.0,19,0,21
18617,748,528,113,11,0.0,19,0,22
18618,748,529,107,18,0.0,19,0,23
18619,748,530,108,15,0.0,19,0,24
18620,748,531,113,16,0.0,19,0,25
18621,748,532,113,29,0.0,19,0,26
18622,748,533,108,13,0.0,19,0,27
18623,748,534,113,20,0.0,19,0,28
18624,748,535,108,32,0.0,19,0,29
18625,748,536,107,5,0.0,19,0,30
18626,748,537,107,4,0.0,19,0,31
18627,748,538,116,30,0.0,19,0,32
18628,748,539,113,33,0.0,19,0,33
18629,749,289,66,5,0.0,39,4,3
18630,749,347,66,4,0.0,39,2,\N
18631,749,356,170,2,0.0,39,8,1
18632,749,360,170,9,0.0,39,14,\N
18633,749,364,66,6,0.0,39,0,\N
18634,749,373,32,11,0.0,39,0,\N
18635,749,386,6,12,0.0,39,2,6
18636,749,403,6,13,0.0,39,4,\N
18637,749,404,32,3,0.0,39,7,2
18638,749,418,167,0,0.0,39,0,\N
18639,749,427,167,17,0.0,39,0,\N
18640,749,430,170,18,0.0,39,0,8
18641,749,456,117,0,0.0,39,0,\N
18642,749,475,32,1,0.0,39,11,4
18643,749,476,6,15,0.0,39,4,5
18644,749,479,170,10,0.0,39,3,\N
18645,749,481,170,14,0.0,39,0,7
18646,749,502,32,8,0.0,39,0,\N
18647,749,505,170,7,0.0,39,0,\N
18648,749,507,106,0,0.0,39,0,\N
18649,749,508,106,0,0.0,39,0,\N
18650,750,289,66,6,0.0,13,4,\N
18651,750,347,66,7,0.0,13,2,\N
18652,750,356,170,1,0.0,13,16,1
18653,750,360,170,14,0.0,13,20,2
18654,750,364,66,12,0.0,13,0,\N
18655,750,373,32,10,0.0,13,2,5
18656,750,376,170,15,0.0,13,1,6
18657,750,403,6,4,0.0,13,7,4
18658,750,404,32,8,0.0,13,7,\N
18659,750,435,6,13,0.0,13,0,\N
18660,750,475,32,3,0.0,13,11,\N
18661,750,476,6,11,0.0,13,4,\N
18662,750,479,170,2,0.0,13,3,\N
18663,750,482,170,5,0.0,13,4,3
18664,750,502,32,17,0.0,13,0,\N
18665,750,505,170,9,0.0,13,0,\N
18666,750,507,106,18,0.0,13,0,\N
18667,750,508,106,16,0.0,13,0,\N
18668,750,540,32,19,0.0,13,0,\N
18669,751,289,66,3,0.0,55,4,\N
18670,751,347,66,8,0.0,55,2,\N
18671,751,356,170,1,0.0,55,24,1
18672,751,360,170,7,0.0,55,24,3
18673,751,364,66,6,0.0,55,0,\N
18674,751,373,32,10,0.0,55,4,5
18675,751,376,170,15,0.0,55,1,\N
18676,751,386,106,20,0.0,55,2,\N
18677,751,403,6,2,0.0,55,7,12
18678,751,404,32,4,0.0,55,7,7
18679,751,418,167,17,0.0,55,0,9
18680,751,427,167,18,0.0,55,0,\N
18681,751,435,6,11,0.0,55,0,\N
18682,751,437,167,22,0.0,55,0,10
18683,751,476,6,5,0.0,55,4,11
18684,751,479,118,13,0.0,55,3,\N
18685,751,481,170,12,0.0,55,3,4
18686,751,482,170,9,0.0,55,10,2
18687,751,500,171,19,0.0,55,0,\N
18688,751,506,170,15,0.0,55,0,8
18689,751,507,106,23,0.0,55,0,\N
18690,751,541,32,14,0.0,55,1,6
18691,751,542,32,21,0.0,55,0,\N
18692,752,289,66,2,0.0,9,4,\N
18693,752,341,32,11,0.0,9,6,2
18694,752,347,66,4,0.0,9,2,\N
18695,752,356,170,1,0.0,9,32,1
18696,752,360,170,3,0.0,9,27,4
18697,752,364,66,6,0.0,9,0,10
18698,752,373,32,8,0.0,9,4,16
18699,752,376,170,17,0.0,9,1,\N
18700,752,403,6,10,0.0,9,7,7
18701,752,404,32,5,0.0,9,11,3
18702,752,418,167,14,0.0,9,0,14
18703,752,427,117,21,0.0,9,0,11
18704,752,437,167,20,0.0,9,0,\N
18705,752,456,117,13,0.0,9,0,\N
18706,752,465,167,22,0.0,9,0,\N
18707,752,476,6,7,0.0,9,5,6
18708,752,479,170,9,0.0,9,5,5
18709,752,481,170,16,0.0,9,3,8
18710,752,482,170,12,0.0,9,10,9
18711,752,484,101,18,0.0,9,0,13
18712,752,486,170,15,0.0,9,0,\N
18713,752,500,171,25,0.0,9,0,15
18714,752,507,170,19,0.0,9,0,\N
18715,752,508,170,0,0.0,9,0,\N
18716,752,542,32,24,0.0,9,0,12
18717,753,289,66,5,0.0,59,4,\N
18718,753,341,32,1,0.0,59,6,\N
18719,753,347,66,13,0.0,59,2,\N
18720,753,356,170,3,0.0,59,40,1
18721,753,360,170,6,0.0,59,33,2
18722,753,364,66,2,0.0,59,0,\N
18723,753,373,32,8,0.0,59,8,3
18724,753,403,6,10,0.0,59,7,\N
18725,753,404,32,7,0.0,59,12,6
18726,753,418,167,11,0.0,59,0,\N
18727,753,432,167,15,0.0,59,0,\N
18728,753,475,32,4,0.0,59,11,\N
18729,753,476,6,9,0.0,59,8,4
18730,753,479,170,12,0.0,59,7,5
18731,753,482,170,14,0.0,59,10,7
18732,754,386,6,2,0.0,14,8,2
18733,754,398,170,16,0.0,14,0,\N
18734,754,403,6,1,0.0,14,15,1
18735,754,431,95,12,0.0,14,0,7
18736,754,435,6,3,0.0,14,4,3
18737,754,455,170,13,0.0,14,0,9
18738,754,476,6,6,0.0,14,10,5
18739,754,478,95,10,0.0,14,1,6
18740,754,483,167,5,0.0,14,0,\N
18741,754,484,101,7,0.0,14,0,\N
18742,754,491,167,9,0.0,14,0,\N
18743,754,500,171,8,0.0,14,0,\N
18744,754,543,171,4,0.0,14,3,4
18745,754,544,170,15,0.0,14,0,8
18746,754,545,104,14,0.0,14,0,10
18747,754,546,170,11,0.0,14,0,\N
18748,754,547,105,0,0.0,14,0,\N
18749,755,289,66,11,0.0,60,4,\N
18750,755,341,32,6,0.0,60,6,\N
18751,755,347,66,4,0.0,60,4,5
18752,755,353,171,20,0.0,60,0,11
18753,755,356,170,2,0.0,60,43,4
18754,755,360,170,10,0.0,60,34,3
18755,755,364,66,3,0.0,60,0,\N
18756,755,373,32,5,0.0,60,8,16
18757,755,403,170,13,0.0,60,16,6
18758,755,404,32,7,0.0,60,18,2
18759,755,427,167,19,0.0,60,0,15
18760,755,437,167,23,0.0,60,0,\N
18761,755,440,32,12,0.0,60,0,7
18762,755,456,170,15,0.0,60,0,8
18763,755,475,32,1,0.0,60,19,1
18764,755,476,167,16,0.0,60,10,9
18765,755,479,170,9,0.0,60,7,\N
18766,755,481,170,14,0.0,60,3,14
18767,755,482,170,8,0.0,60,10,12
18768,755,484,167,17,0.0,60,0,\N
18769,755,507,106,18,0.0,60,0,10
18770,755,541,170,21,0.0,60,1,\N
18771,755,548,105,22,0.0,60,0,13
18772,756,289,32,14,0.0,6,0,\N
18773,756,347,66,7,0.0,6,0,\N
18774,756,353,32,0,0.0,6,0,\N
18775,756,356,170,3,0.0,6,9,1
18776,756,360,170,13,0.0,6,2,5
18777,756,376,170,0,0.0,6,0,\N
18778,756,403,6,5,0.0,6,3,4
18779,756,418,170,11,0.0,6,0,\N
18780,756,427,170,6,0.0,6,4,3
18781,756,456,167,8,0.0,6,0,6
18782,756,475,170,1,0.0,6,0,\N
18783,756,476,95,12,0.0,6,0,\N
18784,756,477,6,15,0.0,6,0,\N
18785,756,479,6,4,0.0,6,6,2
18786,756,483,105,0,0.0,6,0,\N
18787,756,501,66,9,0.0,6,0,\N
18788,756,506,32,16,0.0,6,0,\N
18789,756,541,66,10,0.0,6,0,\N
18790,756,549,170,0,0.0,6,0,\N
18791,756,550,170,0,0.0,6,0,\N
18792,756,551,95,0,0.0,6,0,\N
18793,756,552,170,0,0.0,6,0,\N
18794,756,553,105,0,0.0,6,0,\N
18795,756,554,6,2,0.0,6,0,\N
18796,757,449,107,6,0.0,19,8,1
18797,757,509,107,3,0.0,19,6,2
18798,757,510,108,16,0.0,19,2,5
18799,757,511,109,10,0.0,19,0,\N
18800,757,512,110,1,0.0,19,5,3
18801,757,513,113,8,0.0,19,0,8
18802,757,514,119,7,0.0,19,0,12
18803,757,516,113,24,0.0,19,0,\N
18804,757,517,113,26,0.0,19,0,\N
18805,757,518,113,12,0.0,19,0,7
18806,757,520,114,9,0.0,19,0,11
18807,757,522,113,5,0.0,19,0,\N
18808,757,525,108,20,0.0,19,0,\N
18809,757,527,114,2,0.0,19,0,\N
18810,757,528,113,25,0.0,19,0,\N
18811,757,529,108,15,0.0,19,3,4
18812,757,531,114,17,0.0,19,0,10
18813,757,533,108,11,0.0,19,0,6
18814,757,535,113,33,0.0,19,0,16
18815,757,536,110,22,0.0,19,0,\N
18816,757,537,107,4,0.0,19,0,\N
18817,757,538,120,23,0.0,19,0,13
18818,757,555,113,27,0.0,19,0,9
18819,757,556,113,13,0.0,19,0,14
18820,757,557,113,21,0.0,19,0,15
18821,757,558,114,28,0.0,19,0,\N
18822,757,559,107,18,0.0,19,0,\N
18823,757,560,114,30,0.0,19,0,\N
18824,757,561,121,32,0.0,19,0,\N
18825,757,562,115,14,0.0,19,0,\N
18826,757,563,113,29,0.0,19,0,\N
18827,757,564,113,19,0.0,19,0,\N
18828,757,565,122,31,0.0,19,0,\N
18829,758,289,32,5,0.0,39,0,7
18830,758,347,66,1,0.0,39,8,1
18831,758,356,170,2,0.0,39,15,2
18832,758,403,6,12,0.0,39,3,6
18833,758,404,32,9,0.0,39,3,4
18834,758,418,170,7,0.0,39,4,3
18835,758,427,170,11,0.0,39,4,8
18836,758,430,95,14,0.0,39,0,10
18837,758,456,117,13,0.0,39,0,\N
18838,758,475,170,3,0.0,39,1,\N
18839,758,477,6,15,0.0,39,0,9
18840,758,479,6,8,0.0,39,6,\N
18841,758,501,66,6,0.0,39,0,\N
18842,758,554,6,4,0.0,39,2,5
18843,758,566,117,10,0.0,39,0,\N
18844,759,289,32,14,0.0,55,0,\N
18845,759,347,66,6,0.0,55,8,\N
18846,759,356,170,2,0.0,55,19,3
18847,759,360,170,10,0.0,55,4,5
18848,759,364,6,12,0.0,55,0,\N
18849,759,403,6,3,0.0,55,9,2
18850,759,404,32,15,0.0,55,3,\N
18851,759,418,170,7,0.0,55,4,\N
18852,759,427,170,8,0.0,55,4,11
18853,759,430,105,20,0.0,55,0,9
18854,759,437,167,19,0.0,55,0,\N
18855,759,456,167,16,0.0,55,0,\N
18856,759,462,167,17,0.0,55,0,\N
18857,759,475,66,4,0.0,55,2,\N
18858,759,479,6,1,0.0,55,14,1
18859,759,482,6,11,0.0,55,3,4
18860,759,483,105,21,0.0,55,0,8
18861,759,501,66,9,0.0,55,0,7
18862,759,541,66,13,0.0,55,0,6
18863,759,554,6,5,0.0,55,2,\N
18864,759,567,105,18,0.0,55,0,10
18865,759,568,105,0,0.0,55,0,\N
18866,760,289,32,9,0.0,58,0,9
18867,760,347,66,10,0.0,58,8,\N
18868,760,356,170,1,0.0,58,27,1
18869,760,360,170,8,0.0,58,8,3
18870,760,387,123,0,0.0,58,0,\N
18871,760,401,170,0,0.0,58,0,\N
18872,760,418,170,5,0.0,58,4,7
18873,760,427,170,4,0.0,58,6,5
18874,760,437,167,13,0.0,58,0,\N
18875,760,441,170,0,0.0,58,0,\N
18876,760,456,117,2,0.0,58,0,6
18877,760,465,170,0,0.0,58,0,\N
18878,760,475,66,7,0.0,58,8,2
18879,760,478,167,19,0.0,58,0,\N
18880,760,479,118,17,0.0,58,14,\N
18881,760,481,170,21,0.0,58,0,11
18882,760,484,101,14,0.0,58,0,\N
18883,760,486,170,15,0.0,58,0,\N
18884,760,501,66,3,0.0,58,3,4
18885,760,502,32,12,0.0,58,0,8
18886,760,505,169,16,0.0,58,0,10
18887,760,540,170,24,0.0,58,0,\N
18888,760,541,66,11,0.0,58,0,\N
18889,760,542,32,22,0.0,58,0,\N
18890,760,549,169,18,0.0,58,0,13
18891,760,566,117,6,0.0,58,0,\N
18892,760,567,105,20,0.0,58,0,\N
18893,760,569,170,23,0.0,58,0,12
18894,760,570,170,0,0.0,58,0,\N
18895,760,571,32,0,0.0,58,0,\N
18896,761,289,32,10,0.0,61,0,\N
18897,761,347,66,7,0.0,61,10,5
18898,761,356,170,4,0.0,61,27,\N
18899,761,360,170,9,0.0,61,8,\N
18900,761,364,6,3,0.0,61,6,2
18901,761,403,6,6,0.0,61,13,3
18902,761,404,32,13,0.0,61,3,\N
18903,761,418,170,5,0.0,61,4,\N
18904,761,427,170,12,0.0,61,9,4
18905,761,437,167,15,0.0,61,0,6
18906,761,475,170,2,0.0,61,8,\N
18907,761,477,6,14,0.0,61,0,\N
18908,761,478,66,11,0.0,61,0,\N
18909,761,479,6,1,0.0,61,23,1
18910,761,501,66,8,0.0,61,3,7
18911,762,289,32,15,0.0,62,0,\N
18912,762,347,66,5,0.0,62,10,\N
18913,762,356,170,2,0.0,62,27,\N
18914,762,360,170,8,0.0,62,8,\N
18915,762,364,6,6,0.0,62,10,3
18916,762,403,6,7,0.0,62,13,\N
18917,762,404,32,16,0.0,62,3,\N
18918,762,418,170,3,0.0,62,10,2
18919,762,427,170,4,0.0,62,12,4
18920,762,432,167,14,0.0,62,0,10
18921,762,456,117,12,0.0,62,0,6
18922,762,475,170,1,0.0,62,17,1
18923,762,479,6,10,0.0,62,23,9
18924,762,501,66,9,0.0,62,5,5
18925,762,541,66,11,0.0,62,0,7
18926,762,566,117,13,0.0,62,0,8
18927,763,289,32,10,0.0,14,0,\N
18928,763,347,66,11,0.0,14,10,8
18929,763,356,170,3,0.0,14,31,3
18930,763,360,170,9,0.0,14,8,\N
18931,763,364,6,4,0.0,14,13,4
18932,763,403,6,5,0.0,14,20,2
18933,763,404,32,14,0.0,14,3,\N
18934,763,427,170,13,0.0,14,12,9
18935,763,437,167,16,0.0,14,0,14
18936,763,456,117,17,0.0,14,0,\N
18937,763,462,167,18,0.0,14,0,11
18938,763,475,170,1,0.0,14,25,1
18939,763,477,6,8,0.0,14,2,5
18940,763,479,6,2,0.0,14,23,\N
18941,763,482,6,6,0.0,14,3,6
18942,763,483,170,12,0.0,14,0,12
18943,763,486,167,12,0.0,14,0,\N
18944,763,501,66,7,0.0,14,5,7
18945,763,541,66,15,0.0,14,0,13
18946,763,543,105,21,0.0,14,0,15
18947,763,566,117,19,0.0,14,0,10
18948,764,356,170,2,0.0,63,31,4
18949,764,360,170,10,0.0,63,16,1
18950,764,403,6,8,0.0,63,20,\N
18951,764,404,32,9,0.0,63,5,5
18952,764,427,170,5,0.0,63,19,2
18953,764,449,113,19,0.0,63,8,\N
18954,764,456,167,11,0.0,63,0,\N
18955,764,475,170,1,0.0,63,25,\N
18956,764,476,6,6,0.0,63,0,6
18957,764,477,6,11,0.0,63,2,\N
18958,764,479,6,4,0.0,63,27,3
18959,764,501,170,3,0.0,63,5,\N
18960,764,502,32,12,0.0,63,0,\N
18961,764,567,124,17,0.0,63,0,\N
18962,764,572,95,16,0.0,63,0,7
18963,764,573,168,14,0.0,63,0,\N
18964,764,574,169,15,0.0,63,0,\N
18965,764,575,125,13,0.0,63,0,\N
18966,764,576,105,0,0.0,63,0,\N
18967,765,475,87,7,0.0,25,8,1
18968,765,496,105,6,0.0,25,0,7
18969,765,501,105,8,0.0,25,0,6
18970,765,547,105,10,0.0,25,0,9
18971,765,554,105,4,0.0,25,2,5
18972,765,577,6,5,0.0,25,6,2
18973,765,578,6,2,0.0,25,4,3
18974,765,579,105,1,0.0,25,4,4
18975,765,580,105,9,0.0,25,0,8
18976,765,581,6,3,0.0,25,0,\N
18977,766,289,32,15,0.0,6,0,\N
18978,766,347,105,16,0.0,6,0,\N
18979,766,356,87,3,0.0,6,3,4
18980,766,427,87,5,0.0,6,8,1
18981,766,456,87,4,0.0,6,0,\N
18982,766,475,118,8,0.0,6,8,\N
18983,766,476,6,11,0.0,6,0,\N
18984,766,477,32,13,0.0,6,0,6
18985,766,479,118,1,0.0,6,0,\N
18986,766,483,105,14,0.0,6,0,\N
18987,766,501,66,12,0.0,6,2,5
18988,766,541,87,0,0.0,6,0,\N
18989,766,541,66,0,0.0,6,0,\N
18990,766,543,127,0,0.0,6,0,\N
18991,766,547,105,0,0.0,6,0,\N
18992,766,551,105,0,0.0,6,0,\N
18993,766,553,105,0,0.0,6,0,\N
18994,766,554,66,2,0.0,6,2,\N
18995,766,577,6,10,0.0,6,12,2
18996,766,578,6,6,0.0,6,5,\N
18997,766,580,105,0,0.0,6,0,\N
18998,766,581,6,9,0.0,6,4,3
18999,766,582,105,0,0.0,6,0,\N
19000,766,583,105,0,0.0,6,0,\N
19001,766,584,125,0,0.0,6,0,\N
19002,766,585,125,0,0.0,6,0,\N
19003,766,586,127,0,0.0,6,0,\N
19004,766,587,125,0,0.0,6,0,\N
19005,766,588,105,0,0.0,6,0,\N
19006,766,589,105,0,0.0,6,0,\N
19007,766,590,118,7,0.0,6,0,\N
19008,767,289,32,13,0.0,39,0,\N
19009,767,347,105,15,0.0,39,0,10
19010,767,356,87,5,0.0,39,3,8
19011,767,418,105,14,0.0,39,0,\N
19012,767,427,87,8,0.0,39,8,9
19013,767,430,95,17,0.0,39,0,11
19014,767,456,87,9,0.0,39,3,4
19015,767,475,118,2,0.0,39,17,1
19016,767,477,32,11,0.0,39,0,6
19017,767,479,118,3,0.0,39,0,\N
19018,767,483,105,16,0.0,39,0,\N
19019,767,501,66,7,0.0,39,8,2
19020,767,547,105,0,0.0,39,0,\N
19021,767,554,66,4,0.0,39,6,3
19022,767,577,6,12,0.0,39,12,7
19023,767,578,6,6,0.0,39,7,5
19024,767,581,6,10,0.0,39,4,\N
19025,767,590,118,1,0.0,39,0,\N
19026,768,449,110,11,0.0,19,0,\N
19027,768,509,108,20,0.0,19,2,5
19028,768,510,113,16,0.0,19,0,\N
19029,768,512,113,22,0.0,19,0,\N
19030,768,513,113,26,0.0,19,0,9
19031,768,514,113,4,0.0,19,0,\N
19032,768,516,113,17,0.0,19,0,\N
19033,768,523,113,23,0.0,19,0,\N
19034,768,525,108,7,0.0,19,8,1
19035,768,527,114,18,0.0,19,0,\N
19036,768,528,109,13,0.0,19,0,7
19037,768,529,108,9,0.0,19,4,4
19038,768,531,114,12,0.0,19,0,\N
19039,768,533,113,8,0.0,19,4,3
19040,768,536,113,27,0.0,19,0,\N
19041,768,537,107,1,0.0,19,0,\N
19042,768,539,114,32,0.0,19,0,\N
19043,768,555,113,14,0.0,19,0,\N
19044,768,558,113,21,0.0,19,0,11
19045,768,560,113,33,0.0,19,0,10
19046,768,562,110,10,0.0,19,0,\N
19047,768,563,120,29,0.0,19,0,\N
19048,768,564,107,19,0.0,19,0,8
19049,768,565,113,31,0.0,19,0,\N
19050,768,591,108,25,0.0,19,6,2
19051,768,592,107,3,0.0,19,0,6
19052,768,593,113,6,0.0,19,0,12
19053,768,594,114,30,0.0,19,0,13
19054,768,595,113,15,0.0,19,0,\N
19055,768,596,107,2,0.0,19,0,\N
19056,768,597,113,5,0.0,19,0,\N
19057,768,598,113,24,0.0,19,0,\N
19058,768,599,114,28,0.0,19,0,\N
19059,769,289,32,15,0.0,13,0,\N
19060,769,347,105,14,0.0,13,0,9
19061,769,356,87,8,0.0,13,3,\N
19062,769,418,105,3,0.0,13,0,\N
19063,769,427,105,16,0.0,13,8,7
19064,769,455,105,17,0.0,13,0,\N
19065,769,456,87,13,0.0,13,3,8
19066,769,475,118,9,0.0,13,17,\N
19067,769,477,32,12,0.0,13,3,4
19068,769,479,118,5,0.0,13,8,1
19069,769,482,6,6,0.0,13,0,6
19070,769,501,66,7,0.0,13,10,5
19071,769,551,105,19,0.0,13,0,10
19072,769,554,66,10,0.0,13,6,\N
19073,769,577,6,2,0.0,13,12,\N
19074,769,578,6,1,0.0,13,14,2
19075,769,580,105,18,0.0,13,0,\N
19076,769,581,6,4,0.0,13,4,\N
19077,769,590,118,11,0.0,13,4,3
19078,770,289,32,19,0.0,55,0,\N
