,RaceIndexId,RaceId,Year,Round,CircuitId,DriverId,ConstructorId,QualifyingPosition,GridNumber,DriverPosition,TotalDriverPoints,ConstructorPoints,ConstructorPosition
309,560,269,1994,13,27,100.0,33.0,22.0,22.0,\N,2.0,2.0,11.0
310,560,269,1994,13,27,114.0,33.0,23.0,23.0,14,0.0,2.0,11.0
311,560,269,1994,13,27,101.0,31.0,24.0,24.0,\N,0.0,0.0,13.0
312,560,269,1994,13,27,113.0,32.0,25.0,25.0,16,0.0,0.0,12.0
313,560,269,1994,13,27,111.0,31.0,26.0,26.0,15,0.0,0.0,13.0
314,561,270,1994,14,26,30.0,22.0,1.0,1.0,1,86.0,97.0,1.0
315,561,270,1994,14,26,71.0,3.0,2.0,2.0,2,81.0,95.0,2.0
316,561,270,1994,14,26,95.0,3.0,3.0,3.0,\N,0.0,95.0,2.0
317,561,270,1994,14,26,49.0,15.0,4.0,4.0,6,6.0,11.0,8.0
318,561,270,1994,14,26,22.0,17.0,5.0,5.0,12,16.0,23.0,5.0
319,561,270,1994,14,26,77.0,6.0,6.0,6.0,5,35.0,60.0,3.0
320,561,270,1994,14,26,65.0,27.0,7.0,7.0,8,0.0,11.0,7.0
321,561,270,1994,14,26,81.0,29.0,8.0,8.0,11,3.0,9.0,9.0
322,561,270,1994,14,26,57.0,1.0,9.0,9.0,3,26.0,38.0,4.0
323,561,270,1994,14,26,56.0,17.0,10.0,10.0,4,4.0,23.0,5.0
324,561,270,1994,14,26,44.0,27.0,11.0,11.0,9,7.0,11.0,7.0
325,561,270,1994,14,26,50.0,22.0,12.0,12.0,\N,10.0,97.0,1.0
326,561,270,1994,14,26,79.0,25.0,13.0,13.0,7,5.0,13.0,6.0
327,561,270,1994,14,26,87.0,25.0,14.0,14.0,13,8.0,13.0,6.0
328,561,270,1994,14,26,84.0,1.0,15.0,15.0,\N,12.0,38.0,4.0
329,561,270,1994,14,26,55.0,6.0,16.0,16.0,10,19.0,60.0,3.0
330,561,270,1994,14,26,94.0,18.0,17.0,17.0,15,4.0,5.0,10.0
331,561,270,1994,14,26,110.0,15.0,18.0,18.0,\N,4.0,11.0,8.0
332,561,270,1994,14,26,104.0,29.0,19.0,19.0,17,6.0,9.0,9.0
333,561,270,1994,14,26,105.0,18.0,20.0,20.0,14,1.0,5.0,10.0
334,561,270,1994,14,26,70.0,32.0,21.0,21.0,16,0.0,0.0,12.0
335,561,270,1994,14,26,103.0,32.0,22.0,22.0,18,4.0,0.0,12.0
336,561,270,1994,14,26,100.0,33.0,23.0,23.0,\N,2.0,2.0,11.0
337,561,270,1994,14,26,115.0,33.0,24.0,24.0,\N,0.0,2.0,11.0
338,561,270,1994,14,26,101.0,31.0,25.0,25.0,\N,0.0,0.0,13.0
339,561,270,1994,14,26,93.0,31.0,26.0,26.0,19,0.0,0.0,13.0
340,562,271,1994,15,22,30.0,22.0,1.0,1.0,2,92.0,103.0,2.0
341,562,271,1994,15,22,71.0,3.0,2.0,2.0,1,91.0,108.0,1.0
342,562,271,1994,15,22,49.0,15.0,3.0,3.0,6,7.0,12.0,7.0
343,562,271,1994,15,22,95.0,3.0,4.0,4.0,4,3.0,108.0,1.0
344,562,271,1994,15,22,65.0,22.0,5.0,5.0,\N,0.0,103.0,2.0
345,562,271,1994,15,22,56.0,17.0,6.0,6.0,5,6.0,25.0,5.0
346,562,271,1994,15,22,55.0,6.0,7.0,7.0,3,23.0,64.0,3.0
347,562,271,1994,15,22,57.0,1.0,8.0,8.0,7,26.0,38.0,4.0
348,562,271,1994,15,22,84.0,1.0,9.0,9.0,\N,12.0,38.0,4.0
349,562,271,1994,15,22,22.0,17.0,10.0,10.0,\N,16.0,25.0,5.0
350,562,271,1994,15,22,77.0,6.0,11.0,11.0,\N,35.0,64.0,3.0
351,562,271,1994,15,22,81.0,29.0,12.0,12.0,\N,3.0,9.0,9.0
352,562,271,1994,15,22,87.0,25.0,13.0,13.0,\N,8.0,13.0,6.0
353,562,271,1994,15,22,79.0,25.0,14.0,14.0,\N,5.0,13.0,6.0
354,562,271,1994,15,22,109.0,15.0,15.0,15.0,\N,1.0,12.0,7.0
355,562,271,1994,15,22,94.0,18.0,16.0,16.0,\N,4.0,5.0,10.0
356,562,271,1994,15,22,70.0,32.0,17.0,17.0,13,0.0,0.0,12.0
357,562,271,1994,15,22,104.0,29.0,18.0,18.0,8,6.0,9.0,9.0
358,562,271,1994,15,22,44.0,27.0,19.0,19.0,11,7.0,11.0,8.0
359,562,271,1994,15,22,116.0,27.0,20.0,20.0,\N,0.0,11.0,8.0
360,562,271,1994,15,22,105.0,18.0,21.0,21.0,\N,1.0,5.0,10.0
361,562,271,1994,15,22,100.0,33.0,22.0,22.0,9,2.0,2.0,11.0
362,562,271,1994,15,22,115.0,33.0,23.0,23.0,\N,0.0,2.0,11.0
363,562,271,1994,15,22,101.0,31.0,24.0,24.0,12,0.0,0.0,13.0
364,562,271,1994,15,22,63.0,32.0,25.0,25.0,10,0.0,0.0,12.0
365,562,271,1994,15,22,89.0,31.0,26.0,26.0,\N,0.0,0.0,13.0
366,563,272,1994,16,29,95.0,3.0,1.0,1.0,1,13.0,118.0,1.0
367,563,272,1994,16,29,30.0,22.0,2.0,2.0,\N,92.0,103.0,2.0
368,563,272,1994,16,29,71.0,3.0,3.0,3.0,\N,91.0,118.0,1.0
369,563,272,1994,16,29,57.0,1.0,4.0,4.0,12,26.0,42.0,4.0
370,563,272,1994,16,29,22.0,17.0,5.0,5.0,4,19.0,28.0,5.0
371,563,272,1994,16,29,56.0,17.0,6.0,6.0,\N,6.0,28.0,5.0
372,563,272,1994,16,29,65.0,22.0,7.0,7.0,\N,0.0,103.0,2.0
373,563,272,1994,16,29,55.0,6.0,8.0,8.0,6,24.0,71.0,3.0
374,563,272,1994,16,29,84.0,1.0,9.0,9.0,3,16.0,42.0,4.0
375,563,272,1994,16,29,49.0,15.0,10.0,10.0,7,7.0,12.0,8.0
376,563,272,1994,16,29,77.0,6.0,11.0,11.0,2,41.0,71.0,3.0
377,563,272,1994,16,29,44.0,27.0,12.0,12.0,5,9.0,13.0,6.0
378,563,272,1994,16,29,87.0,25.0,13.0,13.0,\N,8.0,13.0,7.0
379,563,272,1994,16,29,70.0,32.0,14.0,14.0,\N,0.0,0.0,12.0
380,563,272,1994,16,29,79.0,25.0,15.0,15.0,\N,5.0,13.0,7.0
381,563,272,1994,16,29,105.0,18.0,16.0,16.0,\N,1.0,5.0,10.0
382,563,272,1994,16,29,109.0,15.0,17.0,17.0,10,1.0,12.0,8.0
383,563,272,1994,16,29,94.0,18.0,18.0,18.0,9,4.0,5.0,10.0
384,563,272,1994,16,29,104.0,29.0,19.0,19.0,8,6.0,9.0,9.0
385,563,272,1994,16,29,116.0,27.0,20.0,20.0,11,0.0,13.0,6.0
386,563,272,1994,16,29,81.0,29.0,21.0,21.0,\N,3.0,9.0,9.0
387,563,272,1994,16,29,63.0,32.0,22.0,22.0,\N,0.0,0.0,12.0
388,563,272,1994,16,29,115.0,33.0,23.0,23.0,\N,0.0,2.0,11.0
389,563,272,1994,16,29,101.0,31.0,24.0,24.0,\N,0.0,0.0,13.0
390,563,272,1994,16,29,98.0,33.0,25.0,25.0,\N,0.0,2.0,11.0
391,563,272,1994,16,29,93.0,31.0,26.0,26.0,\N,0.0,0.0,13.0
392,564,240,1995,1,18,71.0,3.0,1.0,1.0,\N,0.0,6.0,2.0
393,564,240,1995,1,18,30.0,22.0,2.0,2.0,1,10.0,10.0,1.0
394,564,240,1995,1,18,14.0,3.0,3.0,3.0,2,6.0,6.0,2.0
395,564,240,1995,1,18,65.0,22.0,4.0,4.0,\N,0.0,10.0,1.0
396,564,240,1995,1,18,77.0,6.0,5.0,5.0,3,4.0,6.0,3.0
397,564,240,1995,1,18,55.0,6.0,6.0,6.0,5,2.0,6.0,3.0
398,564,240,1995,1,18,57.0,1.0,7.0,7.0,4,3.0,4.0,4.0
399,564,240,1995,1,18,56.0,17.0,8.0,8.0,\N,0.0,0.0,
400,564,240,1995,1,18,87.0,1.0,9.0,9.0,6,1.0,4.0,4.0
401,564,240,1995,1,18,44.0,27.0,10.0,10.0,\N,0.0,0.0,6.0
402,564,240,1995,1,18,79.0,25.0,11.0,11.0,\N,0.0,0.0,5.0
403,564,240,1995,1,18,63.0,25.0,12.0,12.0,7,0.0,0.0,5.0
404,564,240,1995,1,18,81.0,29.0,13.0,13.0,\N,0.0,0.0,
405,564,240,1995,1,18,49.0,15.0,14.0,14.0,\N,0.0,0.0,
406,564,240,1995,1,18,88.0,27.0,15.0,15.0,8,0.0,0.0,6.0
407,564,240,1995,1,18,22.0,17.0,16.0,16.0,\N,0.0,0.0,
408,564,240,1995,1,18,94.0,18.0,17.0,17.0,\N,0.0,0.0,
409,564,240,1995,1,18,69.0,18.0,18.0,18.0,\N,0.0,0.0,
410,564,240,1995,1,18,91.0,15.0,19.0,19.0,\N,0.0,0.0,
411,564,240,1995,1,18,92.0,30.0,20.0,20.0,\N,0.0,0.0,7.0
412,564,240,1995,1,18,89.0,29.0,21.0,21.0,\N,0.0,0.0,
413,564,240,1995,1,18,85.0,30.0,22.0,22.0,9,0.0,0.0,7.0
414,564,240,1995,1,18,90.0,28.0,23.0,23.0,\N,0.0,0.0,8.0
415,564,240,1995,1,18,50.0,31.0,24.0,24.0,\N,0.0,0.0,
416,564,240,1995,1,18,64.0,28.0,25.0,25.0,10,0.0,0.0,8.0
417,564,240,1995,1,18,93.0,31.0,26.0,26.0,\N,0.0,0.0,
418,565,241,1995,2,25,14.0,3.0,1.0,1.0,\N,6.0,16.0,2.0
419,565,241,1995,2,25,71.0,3.0,2.0,2.0,1,10.0,16.0,2.0
420,565,241,1995,2,25,30.0,22.0,3.0,3.0,3,14.0,17.0,1.0
421,565,241,1995,2,25,56.0,17.0,4.0,4.0,\N,0.0,0.0,
422,565,241,1995,2,25,57.0,1.0,5.0,5.0,\N,3.0,4.0,4.0
423,565,241,1995,2,25,55.0,6.0,6.0,6.0,2,8.0,13.0,3.0
424,565,241,1995,2,25,63.0,25.0,7.0,7.0,\N,0.0,0.0,7.0
425,565,241,1995,2,25,77.0,6.0,8.0,8.0,6,5.0,13.0,3.0
426,565,241,1995,2,25,49.0,15.0,9.0,9.0,5,2.0,2.0,5.0
427,565,241,1995,2,25,22.0,17.0,10.0,10.0,\N,0.0,0.0,
428,565,241,1995,2,25,65.0,22.0,11.0,11.0,4,3.0,17.0,1.0
429,565,241,1995,2,25,81.0,29.0,12.0,12.0,\N,0.0,0.0,
430,565,241,1995,2,25,69.0,18.0,13.0,13.0,\N,0.0,0.0,
431,565,241,1995,2,25,50.0,31.0,14.0,14.0,\N,0.0,0.0,9.0
432,565,241,1995,2,25,79.0,25.0,15.0,15.0,8,0.0,0.0,7.0
433,565,241,1995,2,25,94.0,18.0,16.0,16.0,\N,0.0,0.0,
434,565,241,1995,2,25,87.0,1.0,17.0,17.0,\N,1.0,4.0,4.0
435,565,241,1995,2,25,44.0,27.0,18.0,18.0,7,0.0,0.0,6.0
436,565,241,1995,2,25,88.0,27.0,19.0,19.0,\N,0.0,0.0,6.0
437,565,241,1995,2,25,93.0,31.0,20.0,20.0,9,0.0,0.0,9.0
438,565,241,1995,2,25,91.0,15.0,21.0,21.0,\N,0.0,2.0,5.0
439,565,241,1995,2,25,85.0,30.0,22.0,22.0,\N,0.0,0.0,8.0
440,565,241,1995,2,25,92.0,30.0,23.0,23.0,\N,0.0,0.0,8.0
441,565,241,1995,2,25,90.0,28.0,24.0,24.0,\N,0.0,0.0,10.0
442,565,241,1995,2,25,64.0,28.0,25.0,25.0,\N,0.0,0.0,10.0
443,565,241,1995,2,25,89.0,29.0,26.0,26.0,\N,0.0,0.0,
444,566,242,1995,3,21,30.0,22.0,1.0,1.0,\N,14.0,17.0,3.0
445,566,242,1995,3,21,77.0,6.0,2.0,2.0,3,9.0,23.0,2.0
446,566,242,1995,3,21,14.0,3.0,3.0,3.0,4,9.0,29.0,1.0
447,566,242,1995,3,21,71.0,3.0,4.0,4.0,1,20.0,29.0,1.0
448,566,242,1995,3,21,55.0,6.0,5.0,5.0,2,14.0,23.0,2.0
449,566,242,1995,3,21,57.0,1.0,6.0,6.0,5,5.0,6.0,4.0
450,566,242,1995,3,21,56.0,17.0,7.0,7.0,8,0.0,0.0,8.0
451,566,242,1995,3,21,65.0,22.0,8.0,8.0,7,3.0,17.0,3.0
452,566,242,1995,3,21,95.0,1.0,9.0,9.0,10,0.0,6.0,4.0
453,566,242,1995,3,21,22.0,17.0,10.0,10.0,\N,0.0,0.0,8.0
454,566,242,1995,3,21,81.0,29.0,11.0,11.0,13,0.0,0.0,13.0
455,566,242,1995,3,21,44.0,27.0,12.0,12.0,9,0.0,0.0,6.0
456,566,242,1995,3,21,63.0,25.0,13.0,13.0,\N,0.0,0.0,7.0
457,566,242,1995,3,21,49.0,15.0,14.0,14.0,6,3.0,3.0,5.0
458,566,242,1995,3,21,79.0,25.0,15.0,15.0,\N,0.0,0.0,7.0
459,566,242,1995,3,21,88.0,27.0,16.0,16.0,11,0.0,0.0,6.0
460,566,242,1995,3,21,50.0,31.0,17.0,17.0,\N,0.0,0.0,10.0
461,566,242,1995,3,21,94.0,18.0,18.0,18.0,12,0.0,0.0,12.0
462,566,242,1995,3,21,89.0,29.0,19.0,19.0,\N,0.0,0.0,13.0
463,566,242,1995,3,21,69.0,18.0,20.0,20.0,14,0.0,0.0,12.0
464,566,242,1995,3,21,91.0,15.0,21.0,21.0,\N,0.0,3.0,5.0
465,566,242,1995,3,21,92.0,30.0,22.0,22.0,\N,0.0,0.0,9.0
466,566,242,1995,3,21,93.0,31.0,23.0,23.0,\N,0.0,0.0,10.0
467,566,242,1995,3,21,85.0,30.0,24.0,24.0,\N,0.0,0.0,9.0
468,566,242,1995,3,21,90.0,28.0,25.0,25.0,\N,0.0,0.0,11.0
469,566,242,1995,3,21,64.0,28.0,26.0,26.0,\N,0.0,0.0,11.0
470,567,243,1995,4,4,30.0,22.0,1.0,1.0,1,24.0,33.0,1.0
471,567,243,1995,4,4,55.0,6.0,2.0,2.0,\N,14.0,27.0,3.0
472,567,243,1995,4,4,77.0,6.0,3.0,3.0,3,13.0,27.0,3.0
473,567,243,1995,4,4,14.0,3.0,4.0,4.0,\N,9.0,32.0,2.0
474,567,243,1995,4,4,71.0,3.0,5.0,5.0,4,23.0,32.0,2.0
475,567,243,1995,4,4,56.0,17.0,6.0,6.0,5,2.0,2.0,6.0
476,567,243,1995,4,4,65.0,22.0,7.0,7.0,2,9.0,33.0,1.0
477,567,243,1995,4,4,22.0,17.0,8.0,8.0,7,0.0,2.0,6.0
478,567,243,1995,4,4,57.0,1.0,9.0,9.0,\N,5.0,6.0,4.0
479,567,243,1995,4,4,95.0,1.0,10.0,10.0,\N,0.0,6.0,4.0
480,567,243,1995,4,4,84.0,27.0,11.0,11.0,9,0.0,1.0,7.0
481,567,243,1995,4,4,49.0,15.0,12.0,12.0,8,3.0,3.0,5.0
482,567,243,1995,4,4,63.0,25.0,13.0,13.0,10,0.0,0.0,8.0
483,567,243,1995,4,4,81.0,29.0,14.0,14.0,11,0.0,0.0,12.0
484,567,243,1995,4,4,44.0,27.0,15.0,15.0,6,1.0,1.0,7.0
485,567,243,1995,4,4,50.0,31.0,16.0,16.0,12,0.0,0.0,9.0
486,567,243,1995,4,4,79.0,25.0,17.0,17.0,\N,0.0,0.0,8.0
487,567,243,1995,4,4,89.0,29.0,18.0,18.0,\N,0.0,0.0,12.0
488,567,243,1995,4,4,94.0,18.0,19.0,19.0,14,0.0,0.0,13.0
489,567,243,1995,4,4,91.0,15.0,20.0,20.0,13,0.0,3.0,5.0
490,567,243,1995,4,4,69.0,18.0,21.0,21.0,\N,0.0,0.0,13.0
491,567,243,1995,4,4,93.0,31.0,22.0,22.0,15,0.0,0.0,9.0
492,567,243,1995,4,4,85.0,30.0,23.0,23.0,\N,0.0,0.0,10.0
493,567,243,1995,4,4,92.0,30.0,24.0,24.0,\N,0.0,0.0,10.0
494,567,243,1995,4,4,90.0,28.0,25.0,25.0,\N,0.0,0.0,11.0
495,567,243,1995,4,4,64.0,28.0,26.0,26.0,\N,0.0,0.0,11.0
496,568,244,1995,5,6,71.0,3.0,1.0,1.0,2,29.0,38.0,2.0
497,568,244,1995,5,6,30.0,22.0,2.0,2.0,1,34.0,46.0,1.0
498,568,244,1995,5,6,14.0,3.0,3.0,3.0,\N,9.0,38.0,2.0
499,568,244,1995,5,6,77.0,6.0,4.0,4.0,3,17.0,31.0,3.0
500,568,244,1995,5,6,55.0,6.0,5.0,5.0,\N,14.0,31.0,3.0
501,568,244,1995,5,6,57.0,1.0,6.0,6.0,\N,5.0,8.0,4.0
502,568,244,1995,5,6,65.0,22.0,7.0,7.0,4,12.0,46.0,1.0
503,568,244,1995,5,6,84.0,27.0,8.0,8.0,\N,0.0,1.0,7.0
504,568,244,1995,5,6,56.0,17.0,9.0,9.0,\N,2.0,2.0,6.0
505,568,244,1995,5,6,87.0,1.0,10.0,10.0,5,3.0,8.0,4.0
506,568,244,1995,5,6,22.0,17.0,11.0,11.0,\N,0.0,2.0,6.0
507,568,244,1995,5,6,44.0,27.0,12.0,12.0,\N,1.0,1.0,7.0
508,568,244,1995,5,6,81.0,29.0,13.0,13.0,9,0.0,0.0,10.0
509,568,244,1995,5,6,49.0,15.0,14.0,14.0,6,4.0,4.0,5.0
510,568,244,1995,5,6,79.0,25.0,15.0,15.0,\N,0.0,0.0,8.0
511,568,244,1995,5,6,69.0,18.0,16.0,16.0,\N,0.0,0.0,9.0
512,568,244,1995,5,6,63.0,25.0,17.0,17.0,\N,0.0,0.0,8.0
513,568,244,1995,5,6,94.0,18.0,18.0,18.0,7,0.0,0.0,9.0
514,568,244,1995,5,6,96.0,15.0,19.0,19.0,8,0.0,4.0,5.0
515,568,244,1995,5,6,93.0,31.0,20.0,20.0,\N,0.0,0.0,11.0
516,568,244,1995,5,6,92.0,30.0,21.0,21.0,\N,0.0,0.0,12.0
517,568,244,1995,5,6,64.0,28.0,22.0,22.0,10,0.0,0.0,13.0
518,568,244,1995,5,6,50.0,31.0,23.0,23.0,\N,0.0,0.0,11.0
519,568,244,1995,5,6,90.0,28.0,24.0,24.0,\N,0.0,0.0,13.0
520,568,244,1995,5,6,85.0,30.0,25.0,25.0,\N,0.0,0.0,12.0
521,568,244,1995,5,6,89.0,29.0,26.0,26.0,\N,0.0,0.0,10.0
522,569,245,1995,6,7,30.0,22.0,1.0,1.0,5,36.0,48.0,1.0
523,569,245,1995,6,7,71.0,3.0,2.0,2.0,\N,29.0,38.0,3.0
524,569,245,1995,6,7,14.0,3.0,3.0,3.0,\N,9.0,38.0,3.0
525,569,245,1995,6,7,77.0,6.0,4.0,4.0,11,17.0,41.0,2.0
526,569,245,1995,6,7,55.0,6.0,5.0,5.0,1,24.0,41.0,2.0
527,569,245,1995,6,7,65.0,22.0,6.0,6.0,\N,12.0,48.0,1.0
528,569,245,1995,6,7,57.0,1.0,7.0,7.0,\N,5.0,8.0,5.0
529,569,245,1995,6,7,56.0,17.0,8.0,8.0,3,6.0,12.0,4.0
530,569,245,1995,6,7,22.0,17.0,9.0,9.0,2,6.0,12.0,4.0
531,569,245,1995,6,7,87.0,1.0,10.0,10.0,\N,3.0,8.0,5.0
532,569,245,1995,6,7,44.0,27.0,11.0,11.0,4,4.0,4.0,6.0
533,569,245,1995,6,7,49.0,15.0,12.0,12.0,\N,4.0,4.0,7.0
534,569,245,1995,6,7,81.0,29.0,13.0,13.0,6,1.0,1.0,8.0
535,569,245,1995,6,7,84.0,27.0,14.0,14.0,10,0.0,4.0,6.0
536,569,245,1995,6,7,63.0,25.0,15.0,15.0,7,0.0,0.0,9.0
537,569,245,1995,6,7,79.0,25.0,16.0,16.0,\N,0.0,0.0,9.0
538,569,245,1995,6,7,94.0,18.0,17.0,17.0,\N,0.0,0.0,10.0
539,569,245,1995,6,7,96.0,15.0,18.0,18.0,\N,0.0,4.0,7.0
540,569,245,1995,6,7,69.0,18.0,19.0,19.0,8,0.0,0.0,10.0
541,569,245,1995,6,7,92.0,30.0,20.0,20.0,\N,0.0,0.0,12.0
542,569,245,1995,6,7,85.0,30.0,21.0,21.0,\N,0.0,0.0,12.0
543,569,245,1995,6,7,89.0,29.0,22.0,22.0,9,0.0,1.0,8.0
544,569,245,1995,6,7,90.0,28.0,23.0,23.0,\N,0.0,0.0,13.0
545,569,245,1995,6,7,64.0,28.0,24.0,24.0,\N,0.0,0.0,13.0
546,570,246,1995,7,8,71.0,3.0,1.0,1.0,2,35.0,48.0,2.0
547,570,246,1995,7,8,30.0,22.0,2.0,2.0,1,46.0,58.0,1.0
548,570,246,1995,7,8,14.0,3.0,3.0,3.0,3,13.0,48.0,2.0
549,570,246,1995,7,8,55.0,6.0,4.0,4.0,5,26.0,43.0,3.0
550,570,246,1995,7,8,22.0,17.0,5.0,5.0,6,7.0,13.0,4.0
551,570,246,1995,7,8,44.0,27.0,6.0,6.0,8,4.0,7.0,6.0
552,570,246,1995,7,8,77.0,6.0,7.0,7.0,12,17.0,43.0,3.0
553,570,246,1995,7,8,57.0,1.0,8.0,8.0,7,5.0,8.0,5.0
554,570,246,1995,7,8,84.0,27.0,9.0,9.0,4,3.0,7.0,6.0
555,570,246,1995,7,8,65.0,22.0,10.0,10.0,\N,12.0,58.0,1.0
556,570,246,1995,7,8,56.0,17.0,11.0,11.0,9,6.0,13.0,4.0
557,570,246,1995,7,8,49.0,15.0,12.0,12.0,10,4.0,4.0,7.0
558,570,246,1995,7,8,87.0,1.0,13.0,13.0,11,3.0,8.0,5.0
559,570,246,1995,7,8,63.0,25.0,14.0,14.0,15,0.0,0.0,9.0
560,570,246,1995,7,8,96.0,15.0,15.0,15.0,\N,0.0,4.0,7.0
561,570,246,1995,7,8,81.0,29.0,16.0,16.0,14,1.0,1.0,8.0
562,570,246,1995,7,8,69.0,18.0,17.0,17.0,13,0.0,0.0,10.0
563,570,246,1995,7,8,89.0,29.0,18.0,18.0,\N,0.0,1.0,8.0
564,570,246,1995,7,8,79.0,25.0,19.0,19.0,\N,0.0,0.0,9.0
565,570,246,1995,7,8,94.0,18.0,20.0,20.0,\N,0.0,0.0,10.0
566,570,246,1995,7,8,85.0,30.0,21.0,21.0,\N,0.0,0.0,12.0
567,570,246,1995,7,8,92.0,30.0,22.0,22.0,\N,0.0,0.0,12.0
568,570,246,1995,7,8,64.0,28.0,23.0,23.0,\N,0.0,0.0,13.0
569,570,246,1995,7,8,90.0,28.0,24.0,24.0,16,0.0,0.0,13.0
570,571,247,1995,8,9,71.0,3.0,1.0,1.0,\N,35.0,52.0,2.0
571,571,247,1995,8,9,30.0,22.0,2.0,2.0,\N,46.0,68.0,1.0
572,571,247,1995,8,9,14.0,3.0,3.0,3.0,3,17.0,52.0,2.0
573,571,247,1995,8,9,77.0,6.0,4.0,4.0,\N,17.0,49.0,3.0
574,571,247,1995,8,9,65.0,22.0,5.0,5.0,1,22.0,68.0,1.0
575,571,247,1995,8,9,55.0,6.0,6.0,6.0,2,32.0,49.0,3.0
576,571,247,1995,8,9,56.0,17.0,7.0,7.0,\N,6.0,13.0,4.0
577,571,247,1995,8,9,57.0,1.0,8.0,8.0,\N,5.0,10.0,6.0
578,571,247,1995,8,9,22.0,17.0,9.0,9.0,11,7.0,13.0,4.0
579,571,247,1995,8,9,87.0,1.0,10.0,10.0,5,5.0,10.0,6.0
580,571,247,1995,8,9,84.0,27.0,11.0,11.0,\N,3.0,10.0,5.0
581,571,247,1995,8,9,49.0,15.0,12.0,12.0,6,5.0,5.0,7.0
582,571,247,1995,8,9,44.0,27.0,13.0,13.0,4,7.0,10.0,5.0
583,571,247,1995,8,9,79.0,25.0,14.0,14.0,\N,0.0,0.0,9.0
584,571,247,1995,8,9,94.0,18.0,15.0,15.0,7,0.0,0.0,10.0
585,571,247,1995,8,9,96.0,15.0,16.0,16.0,9,0.0,5.0,7.0
586,571,247,1995,8,9,97.0,29.0,17.0,17.0,\N,0.0,1.0,8.0
587,571,247,1995,8,9,69.0,18.0,18.0,18.0,10,0.0,0.0,10.0
588,571,247,1995,8,9,89.0,29.0,19.0,19.0,\N,0.0,1.0,8.0
589,571,247,1995,8,9,64.0,28.0,20.0,20.0,\N,0.0,0.0,13.0
590,571,247,1995,8,9,92.0,30.0,21.0,21.0,12,0.0,0.0,12.0
591,571,247,1995,8,9,90.0,28.0,22.0,22.0,\N,0.0,0.0,13.0
592,571,247,1995,8,9,63.0,25.0,23.0,23.0,8,0.0,0.0,9.0
593,571,247,1995,8,9,85.0,30.0,24.0,24.0,\N,0.0,0.0,12.0
594,572,248,1995,9,10,71.0,3.0,1.0,1.0,\N,35.0,58.0,2.0
595,572,248,1995,9,10,30.0,22.0,2.0,2.0,1,56.0,81.0,1.0
596,572,248,1995,9,10,14.0,3.0,3.0,3.0,2,23.0,58.0,2.0
597,572,248,1995,9,10,77.0,6.0,4.0,4.0,3,21.0,53.0,3.0
598,572,248,1995,9,10,22.0,17.0,5.0,5.0,\N,7.0,13.0,4.0
599,572,248,1995,9,10,56.0,17.0,6.0,6.0,9,6.0,13.0,4.0
600,572,248,1995,9,10,57.0,1.0,7.0,7.0,\N,5.0,10.0,6.0
601,572,248,1995,9,10,87.0,1.0,8.0,8.0,\N,5.0,10.0,6.0
602,572,248,1995,9,10,65.0,22.0,9.0,9.0,4,25.0,81.0,1.0
603,572,248,1995,9,10,55.0,6.0,10.0,10.0,\N,32.0,53.0,3.0
604,572,248,1995,9,10,49.0,15.0,11.0,11.0,\N,5.0,7.0,7.0
605,572,248,1995,9,10,44.0,27.0,12.0,12.0,\N,7.0,11.0,5.0
606,572,248,1995,9,10,63.0,25.0,13.0,13.0,\N,0.0,0.0,9.0
607,572,248,1995,9,10,96.0,15.0,14.0,14.0,5,2.0,7.0,7.0
608,572,248,1995,9,10,97.0,29.0,15.0,15.0,\N,0.0,1.0,8.0
609,572,248,1995,9,10,69.0,18.0,16.0,16.0,\N,0.0,0.0,10.0
610,572,248,1995,9,10,79.0,25.0,17.0,17.0,7,0.0,0.0,9.0
611,572,248,1995,9,10,88.0,27.0,18.0,18.0,6,1.0,11.0,5.0
612,572,248,1995,9,10,89.0,29.0,19.0,19.0,\N,0.0,1.0,8.0
613,572,248,1995,9,10,94.0,18.0,20.0,20.0,\N,0.0,0.0,10.0
614,572,248,1995,9,10,64.0,28.0,21.0,21.0,\N,0.0,0.0,13.0
615,572,248,1995,9,10,90.0,28.0,22.0,22.0,\N,0.0,0.0,13.0
616,572,248,1995,9,10,85.0,30.0,23.0,23.0,8,0.0,0.0,11.0
617,572,248,1995,9,10,86.0,30.0,24.0,24.0,\N,0.0,0.0,11.0
618,573,249,1995,10,11,71.0,3.0,1.0,1.0,1,45.0,74.0,2.0
619,573,249,1995,10,11,14.0,3.0,2.0,2.0,2,29.0,74.0,2.0
620,573,249,1995,10,11,30.0,22.0,3.0,3.0,11,56.0,84.0,1.0
621,573,249,1995,10,11,77.0,6.0,4.0,4.0,3,25.0,57.0,3.0
622,573,249,1995,10,11,57.0,1.0,5.0,5.0,\N,5.0,10.0,6.0
623,573,249,1995,10,11,55.0,6.0,6.0,6.0,\N,32.0,57.0,3.0
624,573,249,1995,10,11,56.0,17.0,7.0,7.0,\N,6.0,13.0,4.0
625,573,249,1995,10,11,84.0,27.0,8.0,8.0,\N,3.0,12.0,5.0
626,573,249,1995,10,11,65.0,22.0,9.0,9.0,4,28.0,84.0,1.0
627,573,249,1995,10,11,44.0,27.0,10.0,10.0,6,8.0,12.0,5.0
628,573,249,1995,10,11,49.0,15.0,11.0,11.0,5,7.0,9.0,7.0
